source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp
1360216696694823680,20.645172,,,,,
1360216696694824832,18.251305,18.48089,17.809397,0.67149353,0.22958565,0.44190788
1360216696694825344,19.75426,19.974878,19.373653,0.6012249,0.2206192,0.3806057
1360216696694825472,19.351952,19.635956,19.01086,0.62509537,0.2840042,0.34109116
1360216696694827776,20.482227,20.853025,19.58133,1.2716961,0.3707981,0.900898
1360216696694828160,20.604248,20.821709,20.12872,0.69298935,0.21746063,0.47552872
1360216696694828672,20.69432,21.186878,20.632427,0.554451,0.49255753,0.061893463
1360216696694960512,20.481926,20.83125,19.776823,1.0544262,0.34932327,0.7051029
1360216696695464192,21.04327,,21.719517,,,-0.67624664
1360216696695535232,20.92749,21.115152,20.273083,0.8420696,0.18766212,0.6544075
1360216696695704832,21.025175,21.735506,20.713911,1.021595,0.71033096,0.31126404
1360216696696228096,19.440193,19.77868,19.063663,0.7150173,0.33848763,0.3765297
1360216696696229760,20.435078,,,,,
1360216696696230528,18.714819,18.932667,18.333614,0.5990524,0.21784782,0.3812046
1360216696696230656,18.73859,18.980288,18.412312,0.567976,0.24169731,0.3262787
1360216696696230784,19.159353,19.366453,18.68406,0.682394,0.20709991,0.4752941
1360216696696235136,19.654806,,,,,
1360216696696235648,16.893204,17.248198,16.363333,0.8848648,0.35499382,0.529871
1360216696696748160,19.791174,20.174402,19.573439,0.6009636,0.3832283,0.21773529
1360216726759798272,20.17709,20.493183,19.74106,0.7521229,0.31609344,0.43602943
1360216726759803776,19.57779,19.87271,19.25945,0.61325836,0.29491997,0.3183384
1360216726759803904,19.110306,19.348133,18.688719,0.6594143,0.2378273,0.421587
1360216726759806464,18.380663,18.619068,17.991053,0.6280155,0.23840523,0.3896103
1360216726759807872,19.207144,19.569626,18.801416,0.76820946,0.36248207,0.4057274
1360216726759808640,19.116037,19.424665,18.693893,0.730772,0.30862808,0.42214394
1360216726759810304,19.902683,20.175348,19.26822,0.9071274,0.27266502,0.63446236
1360216726759811200,19.022112,19.235512,18.623915,0.61159706,0.21339989,0.39819717
1360216726759811712,18.79737,18.976097,18.339184,0.6369133,0.1787262,0.4581871
1360216726759987072,20.787428,21.46696,20.083504,1.3834572,0.679533,0.7039242
1360216726759988352,20.55524,20.952522,20.23679,0.7157326,0.39728165,0.31845093
1360216726759990400,19.507156,19.754892,19.144306,0.61058617,0.24773598,0.3628502
1360216726759990784,20.433294,20.996397,20.111639,0.884758,0.5631027,0.32165527
1360216726759991040,20.465971,21.08888,19.952168,1.136713,0.62290955,0.5138035
1360216726760150144,19.239489,19.4829,18.862068,0.62083244,0.24341202,0.37742043
1360216726760150528,19.202585,19.390856,18.742727,0.6481285,0.18827057,0.45985794
1360216726764286208,20.140507,20.548916,19.667706,0.8812103,0.40840912,0.4728012
1360216726765294208,20.319899,20.493765,19.921946,0.5718193,0.17386627,0.39795303
1360216726765294464,20.11719,20.454697,19.673584,0.7811127,0.33750725,0.44360542
1360216726765295232,20.423216,20.459352,19.719067,0.7402859,0.036136627,0.70414925
1360216726765296640,19.424809,,,,,
1360216726765297664,19.768415,20.019482,19.402124,0.61735725,0.2510662,0.36629105
1360216726765298048,20.011717,20.29209,19.591064,0.701025,0.28037262,0.4206524
1360216726765298560,18.986483,19.226093,18.705582,0.5205116,0.23961067,0.28090096
1360216731054536832,19.018312,19.26457,17.738293,1.5262775,0.24625778,1.2800198
1360216731054537728,20.531435,21.14368,20.23826,0.9054203,0.61224556,0.29317474
1360216731054537856,20.206367,20.626911,19.696886,0.9300251,0.42054367,0.50948143
1360216731054539136,20.375956,,,,,
1360216731054540928,20.377174,20.756157,19.972248,0.78390884,0.37898254,0.4049263
1360216731054542208,20.79179,,,,,
1360216731054546944,20.544264,20.86754,20.102205,0.7653351,0.32327652,0.44205856
1360216731054551296,20.519806,20.82167,19.946678,0.8749924,0.30186462,0.57312775
1360216731054551552,20.007515,20.426159,19.770721,0.65543747,0.41864395,0.23679352
1360216731054551936,20.691061,,,,,
1360216731054553472,20.716146,,,,,
1360216731054553728,20.071224,20.145943,19.522417,0.6235256,0.074718475,0.54880714
1360216731054554496,19.999668,20.096884,19.48698,0.60990334,0.09721565,0.5126877
1360216731054554624,19.384932,19.214771,18.60946,0.60531044,-0.1701603,0.77547073
1360216731054556032,20.08912,20.44151,19.797716,0.6437931,0.35238838,0.29140472
1360216731054556288,19.63568,,,,,
1360216731054556416,20.16127,20.435833,19.740408,0.69542503,0.27456284,0.4208622
1360216731055968640,17.710932,17.986269,17.234673,0.75159645,0.27533722,0.47625923
1360216731055969408,18.857008,19.109632,18.507235,0.6023979,0.2526245,0.3497734
1360216731055971584,18.980444,19.000187,18.352541,0.64764595,0.019742966,0.627903
1360216731055972480,18.992954,19.266838,18.688488,0.57835007,0.27388382,0.30446625
1360216731054557568,19.813423,19.96365,19.310104,0.6535454,0.1502266,0.5033188
1360216731054557696,18.184204,18.152998,17.51404,0.638958,-0.031206131,0.6701641
1360216731054558592,20.398418,20.60876,19.801945,0.8068161,0.2103424,0.5964737
1360216731054560128,19.908468,20.23088,19.605568,0.6253128,0.3224125,0.3029003
1360216731054563584,20.93167,,,,,
1360216731054698496,20.783764,,,,,
1360216731054698624,20.943905,,,,,
1360216731054698752,21.006176,,,,,
1360216731054699392,20.596222,20.857124,19.986908,0.87021637,0.2609024,0.60931396
1360216731054699648,20.71978,21.492304,20.771563,0.7207413,0.7725239,-0.051782608
1360216731055245184,20.867813,,,,,
1360216731055272576,20.997345,,,,,
1360216731055311488,21.001123,21.745075,20.979042,0.7660332,0.7439518,0.022081375
1360216731055965568,19.488264,19.836771,19.106323,0.73044777,0.34850693,0.38194084
1360216731055965824,19.900696,20.273994,19.396152,0.87784195,0.37329865,0.5045433
1360216731055966848,14.628313,14.934512,14.143274,0.79123783,0.30619907,0.48503876
1360216731055966976,18.444996,18.649145,17.98997,0.6591759,0.20414925,0.45502663
1360216731055973120,13.493497,13.990859,12.828453,1.162406,0.49736214,0.66504383
1360216731056483968,19.646736,19.975702,19.2966,0.67910194,0.32896614,0.3501358
1360216731056484864,20.580753,20.976402,19.980711,0.9956913,0.39564896,0.60004234
1360216761119547648,19.614183,20.200735,19.398905,0.8018303,0.58655167,0.21527863
1360216731056485120,16.718086,17.05744,16.164957,0.89248276,0.33935356,0.5531292
1360216761119543680,17.68175,18.00731,17.215542,0.791769,0.32556152,0.4662075
1360216761119543808,20.121054,20.01792,19.082153,0.9357662,-0.103134155,1.0389004
1360216761119544448,19.618492,19.827995,19.029346,0.79864883,0.20950317,0.58914566
1360216761119728640,19.339771,19.62471,18.998611,0.62609863,0.2849388,0.34115982
1360216761119889920,18.343746,18.586708,18.015224,0.5714836,0.24296188,0.32852173
1360216761119890048,18.758783,19.022028,18.449862,0.57216644,0.26324463,0.3089218
1360216761123956608,20.010984,20.474848,19.600134,0.8747139,0.46386337,0.41085052
1360216761123965056,16.957506,17.297539,16.402887,0.8946514,0.34003258,0.55461884
1360216761123969280,20.266424,20.511328,19.663317,0.848011,0.24490356,0.60310745
1360216761125031296,19.460846,19.670826,19.13832,0.53250504,0.20998001,0.32252502
1360216761125031552,19.473072,19.704947,19.022724,0.68222237,0.23187447,0.4503479
1360216761125032960,19.733543,19.998749,19.327696,0.67105293,0.26520538,0.40584755
1360216761125037696,19.168983,19.531815,18.856907,0.6749077,0.36283112,0.31207657
1360216761125037824,19.476728,19.636866,19.004133,0.6327324,0.16013718,0.4725952
1360216765414309504,20.350893,20.597702,19.930212,0.66749,0.246809,0.420681
1360216765414310272,20.506735,21.036324,20.215584,0.82073975,0.5295887,0.29115105
1360216765414310528,19.785816,20.034647,19.29515,0.73949623,0.2488308,0.49066544
1360216765414311040,18.74917,18.982973,18.398966,0.58400726,0.2338028,0.35020447
1360216765414314112,19.606037,19.80618,19.021484,0.7846947,0.2001419,0.58455276
1360216765414314880,20.443504,20.143036,19.467806,0.67523,-0.30046844,0.9756985
1360216765414315264,20.468962,20.555382,19.677565,0.87781715,0.08642006,0.7913971
1360216765414316032,19.75191,19.766981,19.041143,0.7258377,0.015071869,0.71076584
1360216765414316160,20.145937,,,,,
1360216765414316288,19.685942,20.003,19.306828,0.6961727,0.31705856,0.37911415
1360216765414317184,19.966776,20.337498,19.564978,0.77252007,0.37072182,0.40179825
1360216765414317312,20.43723,20.768513,20.031214,0.73729897,0.33128357,0.4060154
1360216765414317568,18.720936,18.928442,18.310883,0.61755943,0.20750618,0.41005325
1360216765414319104,19.858837,20.216288,19.560171,0.6561165,0.3574505,0.298666
1360216765414319488,19.747013,19.905615,19.235697,0.66991806,0.15860176,0.5113163
1360216765414321024,20.533234,,,,,
1360216765414321152,19.884922,19.68102,18.961237,0.7197838,-0.20390129,0.9236851
1360216765414321664,19.980686,20.194881,19.60514,0.58974075,0.21419525,0.3755455
1360216765414324480,18.72374,18.983788,18.31435,0.6694374,0.2600479,0.4093895
1360216765414325120,18.589937,18.809172,18.245684,0.563488,0.21923447,0.34425354
1360216765414325632,20.068737,20.239542,19.537119,0.7024231,0.17080498,0.5316181
1360216765414326016,18.320765,18.549992,17.92371,0.62628174,0.22922707,0.39705467
1360216765414326528,18.881023,19.195808,18.575163,0.6206455,0.314785,0.30586052
1360216765414326784,19.9301,20.393139,19.703926,0.6892128,0.4630394,0.2261734
1360216765414327040,19.615665,19.434649,18.895777,0.53887177,-0.18101692,0.7198887
1360216765414327424,19.86866,20.33625,19.632265,0.7039852,0.46759033,0.23639488
1360216765414327680,19.691576,19.216131,18.433363,0.78276825,-0.4754448,1.258213
1360216765414327808,20.660873,20.64213,20.356592,0.28553772,-0.018743515,0.30428123
1360216765414328064,20.47064,20.13905,19.692444,0.44660568,-0.33159065,0.77819633
1360216765414328960,19.121197,19.453438,18.81646,0.63697815,0.33224106,0.3047371
1360216765414329472,20.928974,21.228724,20.202665,1.0260582,0.29974937,0.7263088
1360216765414329728,20.507347,20.924553,19.995594,0.9289589,0.4172058,0.5117531
1360216765414329856,20.575487,21.175856,20.372227,0.8036289,0.6003685,0.20326042
1360216765414331008,20.916069,,,,,
1360216765414331904,20.78712,21.288671,20.220167,1.0685043,0.5015507,0.56695366
1360216765414332416,19.86567,19.97193,19.162167,0.80976295,0.1062603,0.70350266
1360216765414332672,20.577782,21.896172,19.613945,2.2822266,1.3183899,0.96383667
1360216765414332800,20.517477,21.289448,20.403742,0.88570595,0.77197075,0.1137352
1360216765414333568,20.508083,,,,,
1360216765414334208,19.83851,20.04877,19.450092,0.5986786,0.21026039,0.3884182
1360216765414334720,20.11484,20.544197,19.582329,0.9618683,0.42935753,0.53251076
1360216765414335104,20.179308,20.648495,20.006248,0.64224625,0.46918678,0.17305946
1360216765414335872,19.190388,19.494469,18.9474,0.54706955,0.30408096,0.24298859
1360216765414339072,19.95362,20.406685,19.76058,0.6461048,0.45306396,0.19304085
1360216765414440704,20.838507,19.136354,20.082542,-0.946188,-1.7021523,0.7559643
1360216765414441088,20.408133,,,,,
1360216765414441216,20.021185,19.99367,19.284954,0.70871544,-0.027515411,0.73623085
1360216765414442496,20.824095,21.562542,20.373724,1.188818,0.7384472,0.4503708
1360216765414828032,19.030245,18.52607,17.694326,0.83174324,-0.5041752,1.3359184
1360216765414984704,20.928846,,18.381334,,,2.547512
1360216765414984832,20.844055,21.509878,20.445442,1.064436,0.665823,0.39861298
1360216765414985088,20.938976,,,,,
1360216765414985216,20.926424,,,,,
1360216765414985600,21.044338,,,,,
1360216765415011200,20.903528,,,,,
1360216765415050112,,,,,,
1360216765415050240,21.128557,,,,,
1360216765415156736,21.120724,,,,,
1360216765415181440,17.438255,17.10224,16.186586,0.9156532,-0.3360157,1.2516689
1360216765415718144,15.614425,15.987325,15.065405,0.9219198,0.3729,0.5490198
1360216765415718528,12.528783,13.116158,11.793196,1.3229618,0.5873747,0.7355871
1360216765415718656,16.401625,16.345438,16.469898,-0.12446022,-0.056186676,-0.068273544
1360216765415719168,15.859206,15.851026,15.894785,-0.043759346,-0.008180618,-0.035578728
1360216765415719424,18.768024,19.030918,18.402758,0.6281605,0.26289368,0.3652668
1360216765415719680,15.635893,15.969731,15.11825,0.85148144,0.33383846,0.517643
1360216765415720960,20.840845,,,,,
1360216765415721216,20.790712,,,,,
1360216765416225280,19.869328,20.220737,19.510027,0.7107105,0.3514099,0.3593006
1360216765416226176,19.9335,20.355183,19.417027,0.9381561,0.42168236,0.51647377
1360216795479283328,18.723354,18.984392,18.368843,0.6155491,0.26103783,0.35451126
1360216795479287808,18.821196,19.048513,18.430998,0.61751556,0.22731781,0.39019775
1360216795479288064,19.130499,19.408667,18.795738,0.6129284,0.27816772,0.33476067
1360216795479288704,19.73241,19.93002,19.19766,0.73235893,0.19760895,0.53475
1360216795479289344,20.949774,,,,,
1360216795479289856,19.382946,19.6961,19.031641,0.6644592,0.31315422,0.351305
1360216795479289984,19.117445,19.408762,18.730715,0.6780472,0.291317,0.3867302
1360216795479292672,21.074287,20.866503,19.971228,0.8952751,-0.20778465,1.1030598
1360216795479294080,20.038033,20.40956,19.679642,0.7299175,0.37152672,0.3583908
1360216795479470976,19.839197,19.934639,19.129732,0.80490685,0.09544182,0.709465
1360216795484776832,19.081774,19.38403,18.739262,0.64476776,0.30225563,0.34251213
1360216795484777088,19.387623,19.645115,18.964706,0.6804085,0.25749207,0.4229164
1360216795484777216,19.703667,20.151705,19.467447,0.6842575,0.4480381,0.2362194
1360216795484778240,21.082008,,,,,
1360216795484778624,19.665926,19.9203,19.33669,0.5836086,0.25437355,0.32923508
1360216799774037632,18.883482,19.207268,18.543596,0.6636715,0.32378578,0.3398857
1360216799774038016,20.352215,20.633268,19.996662,0.6366062,0.28105354,0.35555267
1360216799774039296,20.063194,20.456177,19.74355,0.7126274,0.39298248,0.31964493
1360216799774041728,18.15751,18.355436,17.730722,0.6247139,0.19792557,0.42678833
1360216799774042112,19.387028,19.688158,19.05068,0.6374779,0.3011303,0.33634758
1360216799774042752,20.642145,21.191107,20.494364,0.696743,0.54896164,0.14778137
1360216799774044672,19.861359,20.113056,19.498655,0.61440086,0.25169754,0.36270332
1360216799774044800,20.078365,20.56241,19.724209,0.8382015,0.48404503,0.3541565
1360216799774044928,20.296177,20.663145,19.811152,0.85199356,0.36696815,0.4850254
1360216799774045824,18.797386,,,,,
1360216799774046208,20.439165,20.526377,19.552269,0.97410774,0.08721161,0.88689613
1360216799774046720,18.513561,18.376026,17.83921,0.53681564,-0.1375351,0.67435074
1360216799774046976,20.02269,20.414665,19.559746,0.85491943,0.3919754,0.46294403
1360216799774048128,20.85459,20.76432,19.988644,0.7756767,-0.09026909,0.8659458
1360216799774050176,19.232727,19.541683,18.86441,0.6772728,0.30895615,0.36831665
1360216799774050432,19.640158,19.82527,19.123095,0.70217514,0.185112,0.51706314
1360216799774051584,20.815638,19.586025,18.13074,1.455286,-1.2296124,2.6848984
1360216799774052992,20.58042,20.307142,19.337097,0.9700451,-0.27327728,1.2433224
1360216799774053120,20.525827,20.80799,20.10295,0.70504,0.2821617,0.42287827
1360216799774054272,20.115711,,,,,
1360216799774054784,18.955809,19.1858,18.525196,0.6606045,0.22999191,0.43061256
1360216799774057344,20.03838,20.35939,19.578642,0.78074837,0.3210106,0.45973778
1360216799774058240,20.545973,20.976467,20.133955,0.84251213,0.4304943,0.41201782
1360216799774058368,20.70711,21.186264,20.445953,0.74031067,0.4791546,0.26115608
1360216799774060416,18.96703,19.075201,18.577557,0.49764442,0.10817146,0.38947296
1360216799774061056,20.572466,21.25194,20.402521,0.84941864,0.6794739,0.16994476
1360216799774063616,20.642744,20.862453,20.09121,0.77124405,0.2197094,0.55153465
1360216799774065024,20.324022,20.862858,19.793829,1.0690289,0.5388355,0.5301933
1360216799774065664,18.534426,18.772013,18.1923,0.5797119,0.23758698,0.34212494
1360216799774065920,20.392736,20.178759,17.659859,2.5189,-0.21397781,2.7328777
1360216799774066304,19.082424,19.225405,18.708546,0.51685905,0.14298058,0.37387848
1360216799774067200,20.589783,,,,,
1360216799774177408,20.928637,21.412151,20.595575,0.816576,0.4835148,0.33306122
1360216799774177536,20.647356,20.85697,20.095976,0.76099396,0.2096138,0.55138016
1360216799774177792,19.333342,19.629173,18.863972,0.76520157,0.29583168,0.4693699
1360216799774178304,20.494415,,,,,
1360216799774178816,20.30482,20.392876,19.57896,0.81391525,0.088056564,0.7258587
1360216799774179712,20.122503,20.30387,19.485323,0.8185463,0.18136597,0.6371803
1360216799774180096,20.160656,20.225725,19.6135,0.6122246,0.0650692,0.5471554
1360216799774180224,19.883072,,,,,
1360216799774180352,18.690233,18.16736,17.521172,0.64618874,-0.5228729,1.1690617
1360216799774721152,20.352886,20.686419,19.905838,0.7805805,0.33353233,0.4470482
1360216799774721664,20.972086,20.727844,20.671679,0.056165695,-0.24424171,0.3004074
1360216799774721792,20.972992,21.19917,20.709042,0.49012756,0.22617722,0.26395035
1360216799774748160,20.49674,20.928751,20.16892,0.7598305,0.43201065,0.32781982
1360216799774748288,20.956667,21.583254,20.686552,0.8967018,0.6265869,0.2701149
1360216799774748800,20.820272,21.211678,20.521055,0.6906223,0.3914051,0.29921722
1360216799774788352,20.919458,21.091911,20.528784,0.5631275,0.17245293,0.3906746
1360216799775451520,20.673328,20.819016,20.411345,0.40767097,0.1456871,0.26198387
1360216799775451904,17.13301,17.396488,16.56533,0.8311577,0.26347733,0.56768036
1360216799775452160,17.154848,17.496958,16.61033,0.8866272,0.34210968,0.5445175
1360216799775455104,19.11078,19.450619,18.778204,0.6724148,0.33983803,0.33257675
1360216799775456128,20.81411,21.216974,19.453495,1.7634792,0.40286446,1.3606148
1360216799775457280,19.99301,20.36568,19.700415,0.66526604,0.37267113,0.2925949
1360216799775458432,17.537458,17.85816,17.032295,0.8258648,0.3207016,0.5051632
