source_id,ra,ra_error,dec,dec_error,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,grvs_mag,grvs_mag_error,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
1360211847676757504,259.28728827089174,0.07390496,42.943497426761354,0.08082279,0.06374131579320101,-4.872804356867676,-0.966097369534358,18.156849,18.396715,17.861586,0.53512955,0.23986626,0.2952633,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,6532.077,4.5726,-1.7341,4926.6353,0.0242,0.0211,0.0116
1360211847676758912,259.2938990697086,0.7305591,42.94628855835077,0.71927357,-0.5716697005374559,0.8195158228401707,-0.8978826962012991,20.648245,19.987297,18.564663,1.4226341,-0.6609478,2.083582,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360211847676762752,259.29151082602397,0.46443436,42.95294308876134,0.44293755,-0.6727538516904381,-5.192507503055627,-1.3312670511916052,20.564236,20.974771,20.287699,0.68707275,0.4105358,0.27653694,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360211851973093376,259.2961087136942,0.03662019,42.94954642101392,0.040698342,0.31304821334848876,-2.2194045347618103,-2.870805958543864,16.72279,17.052034,16.256596,0.79543877,0.3292446,0.46619415,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5697.607,4.5024,-0.4497,2126.1426,0.0039,0.0033,0.0018
1360211882036482304,259.3160865551594,0.18314312,42.91884394541119,0.1992636,0.24094206338850768,0.3627019630637852,-2.11727775430299,19.424881,19.999214,18.759438,1.2397766,0.5743332,0.6654434,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360211882036483328,259.3197470627216,0.9900083,42.92151467048598,0.8074956,0.4272773796433091,-4.714635888058292,0.5596661309953879,20.827488,21.08333,20.016228,1.0671024,0.2558422,0.8112602,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360211886332820608,259.3261441969553,0.015740408,42.927988955080416,0.017169867,0.8892007349616413,-10.278624046058951,13.264421130222674,14.965516,15.304543,14.457599,0.84694386,0.33902645,0.5079174,,,,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5716.8286,4.4167,-0.3503,981.9751,0.1146,0.096,0.0517
1360211916396225792,259.34607311187636,0.11714795,42.931281779394176,0.12675111,0.5117012149271083,2.841277347453948,-0.8298591936542526,18.78965,19.368237,18.133482,1.2347546,0.5785866,0.656168,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4661.426,4.7114,-0.7083,2266.8845,0.0048,0.0037,0.002
1360211916396232576,259.3426497015472,0.27011994,42.94246036282458,0.29139668,-0.0011046950415424528,-4.1735404200570505,-1.1599112124042281,19.92684,20.253822,19.376118,0.8777046,0.3269825,0.5507221,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360211920691084288,259.340606798505,0.11838588,42.927659703388976,0.12898332,0.450888786564645,-5.818314164414215,-8.812979926248286,18.766321,18.998575,18.12463,0.87394524,0.23225403,0.6416912,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,5047.8716,4.7853,-1.8759,2419.0046,0.0169,0.0137,0.0074
1360211920692556544,259.3411661080792,0.3262494,42.927736243127875,0.42489335,2.515687986298983,-17.09692216619704,28.8365999543065,20.222664,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360211950755964928,259.31862472255017,0.38383806,42.93197114475749,0.39302295,0.650376714429736,-4.8990064008504435,0.5834804554237795,20.317205,20.613415,19.86705,0.7463646,0.29620934,0.45015526,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360211950755967104,259.31503169813914,5.394745,42.936262885183126,6.0429754,,,,21.491318,20.317694,18.682177,1.6355171,-1.173624,2.8091412,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360211985115711744,259.3430046917216,0.13281946,42.94555991003594,0.1557021,0.04045743391724739,-1.64017605786678,-0.40153185886881837,19.075066,19.33204,18.620575,0.71146584,0.25697517,0.45449066,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360211985115712640,259.33434295109345,0.39280546,42.94767371219141,0.40628985,1.156587475047409,-4.80106533020328,0.1694875217814327,20.365042,20.571838,19.82705,0.7447891,0.20679665,0.5379925,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360211985118604928,259.33025517260705,2.8157358,42.944662515337235,3.2246292,,,,21.007307,21.774673,19.776863,1.9978104,0.7673664,1.230444,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360211989412036224,259.34710089592534,0.012832802,42.948773033055424,0.014554671,0.0864387067933555,-4.906737337182739,-0.4864303258428896,14.628719,15.058485,14.018832,1.0396528,0.4297657,0.6098871,-117.66005,13.795167,0.06254408,NOT_AVAILABLE,0,true,true,false,false,false,false,true,,,,,,,
1360211989412038400,259.33354027328363,0.02975995,42.94525686221494,0.033324476,1.6283498344758478,-14.101241587638839,-7.380811998531402,16.397366,17.203472,15.519181,1.6842909,0.80610657,0.8781843,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4299.5957,4.6603,0.2512,572.298,0.54,0.3965,0.2112
1360212019475445504,259.35262532493215,0.2959885,42.93845394525152,0.30660772,0.17400985615884929,-5.927762329781001,-0.26750096436616655,20.076227,20.456795,19.624044,0.8327503,0.38056755,0.45218277,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212019475448832,259.3515601772506,0.24437357,42.944310835563556,0.25467324,0.20885183920395484,-5.2347290242929985,-0.7326575004946472,19.866526,20.035019,19.320848,0.71417046,0.16849327,0.5456772,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212019475449984,259.3698383000194,0.10990838,42.94604388593402,0.11900654,0.3665006586059847,0.21051225220258285,-11.92529994462433,18.671661,19.641447,17.698273,1.9431744,0.9697857,0.9733887,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3593.36,4.2502,-0.7056,1386.264,0.0823,0.0573,0.0321
1360212023771771008,259.3689325145865,0.016491583,42.94967990930945,0.01857818,0.5278957481430736,-1.8623887791697225,-8.988954781052037,15.033363,15.390104,14.51552,0.8745842,0.35674095,0.51784325,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5637.7124,3.9034,-0.1829,2044.8763,0.0219,0.0181,0.0097
1360212088194932224,259.3603997550426,0.13953772,42.95536845515957,0.15928954,0.2678225528438909,-5.248094176050401,-0.4966588677007599,19.130959,19.3727,18.776365,0.59633446,0.24174118,0.35459328,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212122554681600,259.3809635561485,0.98492086,42.97428219531168,1.1596133,-0.17853356934663195,0.2557256624363109,-3.492059123685646,20.865763,21.411316,20.246624,1.1646919,0.5455532,0.6191387,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212126850987904,259.3742279794009,0.17928565,42.96356599435419,0.18502858,0.20911158882932726,-4.15547573193366,-4.901536051733765,19.311174,20.073986,18.486269,1.587717,0.76281166,0.8249054,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212126850988672,259.3843702656328,0.24737889,42.97691305834754,0.2794103,0.5900819730225816,-0.7300908705747342,-2.3077479443811493,19.909494,20.494034,19.223532,1.2705021,0.5845394,0.6859627,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360215592888385152,259.3459867312094,9.332378,43.0196146317651,17.853806,,,,21.782324,20.671265,19.155525,1.5157394,-1.1110592,2.6267986,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212156914403968,259.3096027634091,0.249636,42.946477290243216,0.24696854,0.243174784906889,-5.108939434795903,-0.3142005837488568,19.826527,20.216742,19.489016,0.727726,0.39021492,0.33751106,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212156914406912,259.31668887326947,0.52854824,42.95075734193362,0.55926156,-0.6074732111737009,-2.1188684999721095,-3.0945103622179335,20.61709,20.59592,19.920765,0.67515564,-0.021169662,0.6963253,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212156914759040,259.3225688488798,0.55345505,42.955691804413355,0.71230525,0.03428782052164735,-1.5114632015183838,-0.9064903209354812,20.667429,21.19035,19.535793,1.6545563,0.5229206,1.1316357,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212191274146688,259.3286215745202,1.4490806,42.95393039708704,1.3991257,-0.28491256667365683,-3.8804032030801188,-1.3745711618822074,20.830387,21.039469,19.992052,1.0474167,0.20908165,0.83833504,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212191274147840,259.32531243697036,0.36652756,42.956620649732095,0.40868464,0.48630552483841394,-0.38009938359335604,-7.172423491117719,20.347904,21.123144,19.529,1.5941448,0.77523994,0.8189049,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212191274148992,259.3387271090589,0.21210235,42.95903031125403,0.24249752,0.24985761048786134,-4.70609324334018,-0.20218230491379896,19.637005,19.96285,19.153973,0.80887794,0.32584572,0.48303223,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212195570469888,259.3420156450281,0.056475144,42.962017246200666,0.06392946,0.4032111643896503,-0.32079642762888794,-4.558022850106182,17.63404,18.066715,17.052317,1.0143986,0.4326744,0.58172417,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5044.941,4.6119,-0.8634,1876.9348,0.0068,0.0055,0.003
1360212225633892736,259.3163510345171,0.106227994,42.96738796779465,0.11919798,1.105954734736376,-20.834802783645575,-26.48134691391747,18.715996,19.706198,17.786636,1.9195614,0.99020195,0.92935944,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3552.944,4.4371,-1.0765,841.4944,0.0395,0.0276,0.0152
1360212259993630720,259.33127703162626,1.4033862,42.967289155670194,1.4161817,-1.0912837510177773,-3.6476742088196046,-0.6713137485472638,20.894205,20.993162,20.665243,0.327919,0.09895706,0.22896194,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212259993632256,259.3342485710079,0.12984248,42.969243223250686,0.14583439,0.07403926119619622,-4.7604526572007995,-0.6402550605907971,18.990055,19.279705,18.662336,0.6173687,0.28964996,0.32771873,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,6183.485,4.6536,-1.2783,5987.9272,0.0045,0.0039,0.0021
1360212259993633792,259.3270640112626,0.36221677,42.97193073335864,0.42043492,-0.39542974411006904,-7.233249949284511,-4.639341152101686,20.321356,20.681313,19.79457,0.88674164,0.35995674,0.5267849,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212259993634688,259.32972971526414,0.56399286,42.97320535355663,0.6875018,0.8115176168693498,-5.263144394077522,-0.8485679967786892,20.66629,20.696836,20.216564,0.4802723,0.030546188,0.4497261,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212264288495360,259.32638200813466,1.004718,42.970390068429275,1.4707545,0.37399223977470963,-2.826204389889742,-9.06294753565804,20.834486,21.30427,19.964394,1.3398762,0.46978378,0.8700924,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212264289069440,259.33338149465897,2.4704416,42.969466059991575,2.6598644,,,,20.954634,21.62452,20.6207,1.0038185,0.66988564,0.33393288,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212264289949440,259.3297842002993,0.051982045,42.96343467639032,0.060465585,0.18492168851341592,-4.99617662770814,-0.6042118068481201,17.546032,17.856323,17.059336,0.79698753,0.3102913,0.48669624,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5633.1987,4.5945,-2.5269,2345.1677,0.0291,0.0244,0.0135
1360212264289949952,259.3284994092748,0.12325036,42.96466202272822,0.1458997,0.9223378939238267,-0.3794249040063824,-7.062820848925564,18.9336,20.105755,17.896307,2.2094479,1.1721554,1.0372925,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3406.6829,4.6052,-0.9589,600.8386,0.0372,0.0249,0.0151
1360212294353369728,259.34433736642677,0.3259437,42.968667433188685,0.36225355,-0.28336127249297255,-4.7019801578289275,-1.0647308511386546,20.207397,20.395012,19.723143,0.6718693,0.18761444,0.48425484,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212294353376128,259.362719915242,0.15771206,42.980036238469324,0.17658474,0.3026760652311689,-4.612562140359869,-0.4351105591093184,19.308556,19.62873,18.925295,0.7034359,0.32017517,0.38326073,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212298648436864,259.35250601681616,0.21818694,42.97009611101342,0.2301534,1.2495688549344006,-0.04358522156148148,-7.524413231058693,19.476883,20.480865,18.006227,2.474638,1.0039825,1.4706554,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212298649759232,259.35241657195326,0.39509317,42.969790094190955,0.33154264,1.513118537656403,-1.0989973994861693,-7.818773085536968,20.094734,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212328713117696,259.3642015084814,0.12998557,42.984745922036325,0.14670877,-0.2913971418413241,-4.858886634963362,-0.8755867987644559,18.972116,19.249277,18.596058,0.6532192,0.27716064,0.37605858,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,6184.9106,4.6865,-2.5354,5410.727,0.0053,0.0046,0.0025
1360212328713453056,259.36474644980007,0.45986795,42.97521709514357,0.48057097,2.228001944776356,3.0164162251876263,8.09407741997564,20.523972,21.446827,19.304081,2.142746,0.9228554,1.2198906,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212333009422848,259.370749330809,0.01251288,42.982262477235885,0.013841451,0.851204232587089,0.23492035668495564,4.086217469396767,14.367761,14.670633,13.903162,0.7674713,0.30287266,0.46459866,-51.77585,13.642297,0.07173096,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5837.976,4.2146,-0.2771,1060.0887,0.0266,0.0225,0.0121
1360212363072851200,259.3455690796084,0.34956524,42.9770124789637,0.41040516,0.5996443132375958,-4.747973942196527,-1.1312493090621314,20.326355,20.71774,19.744009,0.9737301,0.39138412,0.58234596,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212363072857216,259.3495083714046,0.32394534,42.98771525961651,0.366386,0.5956398350956796,2.77512974042349,-6.1768907441085785,20.122335,21.178764,19.124329,2.0544357,1.0564289,0.9980068,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212363072859520,259.3596905512622,0.08730199,42.99103625348149,0.094675384,0.24374697136721823,-3.510442085937298,-1.2107631344412944,18.3516,18.690536,17.9093,0.78123665,0.33893585,0.4423008,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,5670.5464,4.6847,-0.8299,3448.6616,0.0032,0.0027,0.0015
1360212367368290688,259.35302751853635,1.3687264,42.98920354414904,0.75771046,1.221379986791776,-10.169287498439964,-1.4667500288722919,20.83517,21.188423,20.097036,1.0913868,0.3532524,0.7381344,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212397432603008,259.3727459746716,0.2197238,42.998963421603925,0.23648372,-0.20671620816414238,-4.947853730213072,-1.1076251768173915,19.730707,19.982819,19.347498,0.63532066,0.25211143,0.38320923,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212397432603520,259.36787286293503,0.33176875,42.99963211198044,0.36790252,0.5072891478577886,-4.454933908196838,-0.31819664422921656,20.203203,20.479385,19.727983,0.7514019,0.27618217,0.47521973,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212397432709248,259.37993958698627,0.8836108,43.00044217737495,0.96454793,-0.23251412638082947,-7.4299648643415095,-3.3883060087658947,20.822739,20.895046,19.833271,1.0617752,0.07230759,0.9894676,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212500511782528,259.4025282080455,0.11998242,42.93675059811415,0.12659825,0.26973734564446417,0.10160830819499575,-2.163974685689058,18.725641,19.477877,17.88039,1.5974865,0.7522354,0.8452511,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3956.8982,4.7835,-0.9539,1119.9026,0.0059,0.0043,0.0023
1360212500511783040,259.41072772781416,0.35949373,42.939421197091356,0.38592684,0.3159658220189617,-4.933704683539944,-0.9787732397490059,20.394947,20.673243,19.898197,0.7750454,0.27829552,0.49674988,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212500514741376,259.403255077012,2.4441652,42.93043310076933,3.5119982,,,,21.076376,21.79175,20.09592,1.6958294,0.715374,0.9804554,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212534871522304,259.4264989850626,0.9467248,42.9410479686706,0.93551457,-0.7336723590362241,-5.276455811538788,-1.890761847635688,20.803202,20.749846,20.12143,0.62841606,-0.05335617,0.68177223,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212534871531904,259.4353195939738,0.28798735,42.95880701764629,0.31556496,-0.005533857398990495,-4.863516523392393,-0.4941757023183482,20.09796,20.238638,19.727543,0.51109505,0.1406784,0.37041664,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212569231259648,259.44005874616073,0.12381515,42.939374980055575,0.12666689,0.469378457676109,0.23541537013328423,-5.8451809684020954,18.833654,19.384445,18.169865,1.2145805,0.5507908,0.66378975,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4648.804,4.8227,-1.302,1902.8075,0.0107,0.0084,0.0045
1360212573527572864,259.44650222017833,0.050252933,42.94657847654191,0.054058373,1.116090153397093,3.154453588772461,-20.169960771295514,17.384195,18.172922,16.536604,1.6363182,0.7887268,0.8475914,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4420.9,4.5842,0.2148,1102.0573,0.477,0.3537,0.1871
1360212603591009664,259.4641090698914,0.19569089,42.96178529729773,0.20577596,0.039720888091045216,-5.270180141651716,-0.9141563861357829,19.511042,19.824478,19.177511,0.64696693,0.3134365,0.33353043,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212603591137408,259.46984515493,0.7143978,42.95604231490011,0.7559488,1.157364611422095,-2.2909619002762205,-2.4036245336589808,20.778072,21.036198,19.856464,1.1797333,0.2581253,0.921608,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360212607885803648,259.46338677228323,0.339104,42.955430609281684,0.3557089,1.103215202911471,-4.37955440325402,10.18036736113699,20.264734,21.19859,19.262302,1.9362869,0.93385506,1.0024319,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
