source_id,ra,ra_error,dec,dec_error,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,grvs_mag,grvs_mag_error,phot_variable_flag,non_single_star,has_xp_continuous,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
6083511254256359296,201.86656701086275,0.05485442,-47.67119199023101,0.05727574,0.24131932496427388,-3.516492646507893,-6.394596162260454,13.912254,14.435811,13.144842,1.2909689,0.5235567,0.7674122,252.48772,,,NOT_AVAILABLE,0,true,false,false,false,true,5379.235,3.0806,-0.1593,3016.9146,0.8793,0.7011,0.3756
6083511254256369664,201.86294397067223,0.02625867,-47.66666885083709,0.029093452,0.11429630044325366,-3.8158125200349904,-7.0102084243926415,15.150918,15.645116,14.489694,1.1554222,0.49419785,0.66122437,,,,NOT_AVAILABLE,0,true,false,false,false,true,5887.46,3.5706,-0.4309,2873.8252,0.9071,0.7427,0.4019
6083511254256370688,201.87436832993467,0.18314727,-47.66637287787014,0.20024918,0.4459089674486506,-2.460312999974261,-6.949139952815859,19.018373,19.344067,18.560265,0.78380203,0.32569313,0.4581089,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511254256372864,201.86802106804345,0.09139253,-47.66501120555445,0.100512795,0.12669646229959078,-3.333968872489507,-7.233850009349623,17.847033,18.141012,17.330149,0.8108635,0.29397964,0.51688385,,,,NOT_AVAILABLE,0,false,false,false,false,true,5736.44,4.6592,-3.7275,2556.807,0.0265,0.0224,0.0124
6083511254256374784,201.8764748841108,0.021399632,-47.66382335001541,0.021873092,0.13377633400562414,-3.2928145086946086,-7.155552822685079,14.67931,14.785426,14.477523,0.3079033,0.106116295,0.201787,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083511254256379136,201.87891323803257,0.06845668,-47.66284000163627,0.07191269,0.2060672707728223,-6.754134425711336,-4.101568358682339,17.339447,17.723911,16.752628,0.97128296,0.38446426,0.5868187,,,,NOT_AVAILABLE,0,true,false,false,false,true,5125.625,4.7341,-1.3885,1420.805,0.0015,0.0012,7.0E-4
6083511254256388864,201.87179548889924,0.4409917,-47.6594071853074,0.41268376,0.7287285254183189,-1.3783704014983877,-6.0923381606632905,19.09413,19.09039,18.230139,0.8602505,-0.0037403107,0.8639908,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511254256389376,201.87672827649044,0.19261818,-47.65877156703024,0.20449218,-0.07152110712883383,-3.087971397590289,-6.695241897601021,18.887444,19.054527,18.361134,0.6933937,0.16708374,0.52630997,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511254256400000,201.87633861671617,0.043443736,-47.65566457133358,0.044378817,0.19968543958515178,-2.9955405281374556,-6.714275749355272,16.303493,16.747519,15.683364,1.0641546,0.44402504,0.6201296,,,,NOT_AVAILABLE,0,true,false,false,false,true,6019.8887,3.9318,-0.8511,2715.0945,0.8314,0.6913,0.378
6083511254256402176,201.8761885135398,0.17083962,-47.65467866975537,0.18523233,0.3245153576638209,-3.5260842434454522,-6.075565142971097,18.673407,18.850725,17.907827,0.9428978,0.17731857,0.7655792,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511254256404864,201.87901982387407,0.21081565,-47.65313343282035,0.21979447,0.23185908568308955,-3.648990972241873,-6.441825863074307,19.168732,19.368256,18.499247,0.869009,0.19952393,0.6694851,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511254257299840,201.88041316939393,0.092613414,-47.66550790077453,0.10161369,-0.06867414335169936,-3.3486779929702606,-6.422424939425151,17.508387,17.864815,16.97386,0.890955,0.35642815,0.5345268,,,,NOT_AVAILABLE,0,true,false,false,false,true,5416.466,4.7208,-2.4747,1762.3119,0.017,0.0141,0.0077
6083511254257300992,201.88063568167996,0.15948126,-47.660450935188756,0.18497944,-0.09561966718910331,-3.618732551981884,-5.711376025971251,18.107754,18.123446,17.346018,0.7774277,0.015691757,0.7617359,,,,NOT_AVAILABLE,0,false,false,false,false,true,5567.0977,4.6787,-3.9485,2361.0854,0.1584,0.1323,0.0732
6083511254257468032,201.87633540034997,3.337591,-47.6571516433829,1.8739916,,,,20.912916,21.190233,20.456549,0.73368454,0.27731705,0.4563675,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712911584018176,201.5464303785536,9.334141,-47.464329531638185,6.5025854,,,,18.45149,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712911584035840,201.55177701510667,1.3011479,-47.4517593270132,5.811077,,,,18.831152,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712911587517056,201.544524369628,0.30818278,-47.46526765825856,0.36927846,,,,17.99041,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712911587519360,201.54045705883553,0.82834816,-47.461700740680314,1.174753,,,,18.349714,17.543285,16.768742,0.77454376,-0.8064289,1.5809727,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712911587519488,201.54095660136048,0.79218966,-47.46189811365392,0.6668599,,,,18.87743,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712911587535488,201.54808388114063,0.41982684,-47.46162806747439,0.5870477,2.1546095602342787,-3.5192218191576803,-5.156959541203957,18.353045,17.62008,16.771297,0.8487835,-0.73296356,1.581747,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712911587548416,201.55200856996242,1.0124947,-47.458269621250835,1.1059121,,,,17.46007,16.679422,15.868272,0.81115055,-0.7806473,1.5917978,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712911587548672,201.55204503857516,4.865546,-47.458459275555235,2.8075142,,,,17.929333,16.69076,15.729299,0.96146107,-1.2385731,2.2000341,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712911587549312,201.55478445411865,0.33177856,-47.45925125325585,0.3380278,-1.806100432691876,-3.9330051687461793,-6.342626471983326,17.983133,17.20408,16.256193,0.9478874,-0.77905273,1.7269402,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712911587555584,201.54855810474763,2.7658095,-47.45566392915728,1.8689991,,,,17.5592,16.557783,15.748425,0.8093586,-1.0014172,1.8107758,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712911587556736,201.54057050910947,0.6648521,-47.45778995875423,0.7169054,,,,17.585613,17.121685,16.221926,0.8997593,-0.46392822,1.3636875,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712911587566976,201.5470817161317,0.49178365,-47.45384134440987,0.6846905,,,,18.423443,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712911587567104,201.54418344088882,2.5230403,-47.45484822548899,1.2546293,,,,18.199894,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712911587569792,201.55291258073922,19.034454,-47.453699495372234,14.098013,,,,18.795443,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511284308598272,201.88947115790134,0.13780566,-47.65973230615975,0.14250244,0.28130907059860005,-2.924201035739657,-7.17739335762389,18.241335,18.613651,17.772402,0.84124947,0.37231636,0.4689331,,,,NOT_AVAILABLE,0,false,false,false,false,true,5637.3784,4.7271,-2.0002,2852.2842,0.0074,0.0062,0.0034
6083511284308599168,201.88715521559507,0.48745477,-47.65944439311352,0.5981148,0.026026566398325346,-4.275423625806268,-6.861196862059781,20.21793,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511284308599296,201.88610347408448,0.13895252,-47.661005742124736,0.14576621,-0.10783179047912989,-4.056912440013324,-7.102958339295213,18.536394,18.833261,17.943703,0.8895588,0.29686737,0.5926914,,,,NOT_AVAILABLE,0,false,false,false,false,true,5499.824,4.7272,-2.4068,2924.4275,0.0107,0.0089,0.0049
6083511284308601856,201.88342627145641,0.19874012,-47.65919982455443,0.22439788,0.42155887602797115,-2.3464740616890345,-7.520080350698684,19.058798,19.18444,18.202362,0.98207855,0.12564278,0.8564358,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712941610667392,201.5167253748709,0.042967495,-47.46461899330492,0.052269205,0.12388310422369449,-2.762575516642749,-6.1415445805995,15.971557,16.321104,15.251106,1.0699978,0.3495474,0.7204504,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712941612837504,201.51846222446855,0.07627473,-47.463781261894,0.10108423,0.6206216517406046,-3.291440126406944,-7.105905512998309,15.444286,15.288265,15.245857,0.04240799,-0.15602112,0.19842911,,,,NOT_AVAILABLE,0,true,false,false,false,false,9998.984,3.7974,-1.0312,9702.068,0.116,0.1119,0.0596
6083712941612843520,201.51617233663242,0.11687006,-47.46236746284197,0.1390247,0.5613886432919916,-4.443993174174806,-3.868517981935793,17.421011,17.436592,16.48748,0.94911194,0.015581131,0.9335308,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712941612862976,201.51896155713524,0.64668,-47.460487912380344,0.42856607,,,,18.827051,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712941612872064,201.51713837172392,1.3916798,-47.4585206182863,1.3643913,,,,18.402601,17.740269,16.94849,0.79177856,-0.66233253,1.4541111,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712941612891264,201.52018787266204,0.25778607,-47.45626825287954,0.30896464,-0.18977606396884136,-2.2077939802213162,-7.074533454622089,18.396757,17.89714,17.009623,0.8875179,-0.49961662,1.3871346,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712941612918528,201.53346616247543,0.31752244,-47.45504114573594,0.41416046,0.31524921724319976,-3.8453359868318953,-6.502944869206846,18.550024,17.494705,16.681625,0.81307983,-1.0553188,1.8683987,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712941612968960,201.52698423950505,0.25850588,-47.44578597286542,0.29074714,-1.446382120313391,-2.879239223527294,-6.975225118201895,17.807478,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692841165763584,201.25634771447133,0.27296826,-47.476864602890345,0.23369679,-0.03443579476495782,-2.790852538960717,-7.093938268837871,19.177769,19.609085,18.639364,0.96972084,0.43131638,0.53840446,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712941613101952,201.52529641183625,0.110368945,-47.45034025810207,0.13116014,0.6873332652677766,-2.9152638404786497,-5.811938903349802,14.484476,14.936721,13.73305,1.2036705,0.45224476,0.75142574,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712941613105152,201.52742170184436,0.26293457,-47.4609687179776,0.33188567,-0.1632539188756196,-2.326844607553808,-7.092500600818612,18.592966,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712941613106048,201.52875761355227,0.1003359,-47.444500397150144,0.12203227,0.9928533116400063,-3.3570037528495487,-6.921020414963877,16.814692,16.955456,15.943766,1.0116901,0.14076424,0.8709259,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712941613106176,201.51569618381976,0.089137726,-47.45892717537644,0.10011895,0.48498540069317597,-3.1841038415744993,-6.446637535314741,17.373528,17.532654,16.675468,0.85718536,0.15912628,0.6980591,,,,NOT_AVAILABLE,0,true,false,false,false,true,5547.304,4.6899,-3.6717,1672.3463,0.1428,0.119,0.0657
6083712941613107200,201.51990275699535,1.3335892,-47.455360445682814,1.9432954,,,,18.692581,18.250252,17.273216,0.9770355,-0.4423294,1.4193649,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712941617353472,201.5285024064892,0.13808738,-47.45084073646125,0.17114808,0.8933655498551494,-1.1056085542120637,-6.485863910171777,16.712296,16.85353,15.816598,1.036933,0.14123535,0.8956976,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712945929887616,201.51753217768842,0.21772201,-47.46605687818165,0.2124227,0.5537202094376618,-1.9877563620241487,-5.684065440432695,18.395233,18.163721,17.281794,0.8819275,-0.23151207,1.1134396,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929895040,201.51670961065895,0.26001665,-47.46541826843126,0.32086703,1.8893929800677465,-2.005948991478557,-7.271451689333379,17.870323,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929902208,201.51960181440325,0.25928506,-47.46410112941707,0.366033,-2.6165817683022103,-2.263267305294466,-7.855474515782129,18.130877,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929902336,201.51914179368038,0.34685385,-47.464432154837596,0.4162329,-2.4309340613964436,-2.430102900749531,-7.754867445285541,17.846056,17.172497,16.352865,0.8196316,-0.6735592,1.4931908,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929902464,201.51998177807178,0.63728386,-47.46464489242011,0.88205343,,,,18.568823,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929902592,201.51935760177696,0.90791965,-47.464667667737636,0.7702054,,,,18.38689,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929902720,201.5201573829332,13.432156,-47.464796474386375,9.633126,,,,18.671917,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929904512,201.51819663071475,0.8225928,-47.46388917329705,1.7264261,,,,18.349989,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929904896,201.51853357968528,0.6707296,-47.463395415091234,0.5034067,,,,18.625174,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929905024,201.51838849029548,0.21227472,-47.46464010434213,0.30127522,0.4308614141752199,-2.9733442727639368,-6.1227819788228395,18.367271,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929910144,201.52212918161223,0.18720607,-47.464178176060656,0.19239216,0.5348111486887823,-4.747548759149547,-6.661726911253334,18.360535,18.019897,17.130775,0.889122,-0.3406372,1.2297592,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929924224,201.51604853099442,3.1955774,-47.46323133430893,4.8268003,,,,18.79396,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929926912,201.5178771533322,0.36393067,-47.463125056066204,0.7750985,,,,18.783884,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929932160,201.52087695851378,1.991917,-47.46289759375106,14.947855,,,,19.296362,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929932288,201.52044808461804,0.440441,-47.462731201682594,0.49973363,,,,18.69914,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929932416,201.52292490807358,0.69621783,-47.46275045479129,0.8163232,-1.1481527356615167,-4.003498658691123,-10.48496448591644,18.785881,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929932544,201.5215534420487,0.23937163,-47.46272814022798,0.19461277,,,,18.204662,18.20541,17.351292,0.85411835,7.4768066E-4,0.85337067,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929935104,201.52415023884203,0.2425342,-47.46260270597072,0.32509,-2.0852968324501786,-4.2457495922360815,-7.791726313002346,17.51429,17.209297,16.257988,0.9513092,-0.30499268,1.2563019,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712945929938816,201.52498605534512,0.09347545,-47.462506099254966,0.1293141,0.11920859844905779,-3.179814137005944,-5.965204604175566,17.548746,17.493862,16.702408,0.7914543,-0.054883957,0.8463383,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929954048,201.5246764423117,0.9050968,-47.461416180352906,2.0934703,,,,18.79,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712945929954304,201.52488774390358,0.5395688,-47.461051921005456,0.87213475,,,,18.615404,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
