source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp
1328029623368856448,17.094503,17.457964,16.562477,0.89548683,0.36346054,0.5320263
1328029623368856704,19.078651,19.344788,18.709482,0.6353054,0.26613617,0.36916924
1328029623368863488,20.599615,20.93129,20.171185,0.76010513,0.33167458,0.42843056
1328029623368865024,21.061605,21.51388,20.290436,1.223444,0.45227432,0.77116966
1328029623368867584,20.176529,20.597479,19.67395,0.9235287,0.42094994,0.50257874
1328029623368874624,20.40955,20.93565,20.024738,0.91091156,0.52610016,0.3848114
1328029627662791808,20.828083,20.786486,20.413157,0.37332916,-0.041597366,0.41492653
1328029627669694976,20.771593,20.491203,19.671316,0.81988716,-0.2803898,1.100277
1328029627670272000,20.742079,20.934103,20.35303,0.58107376,0.19202423,0.38904953
1328029627671858688,20.528227,20.660192,19.732523,0.9276695,0.13196564,0.7957039
1328029627671862272,18.724512,19.007853,18.34918,0.65867233,0.28334045,0.37533188
1328029627671863424,20.018917,20.43851,19.573885,0.86462593,0.4195938,0.44503212
1328029657728579968,21.210667,21.487375,20.94522,0.5421543,0.2767086,0.2654457
1328029657728586368,18.791613,19.06562,18.432854,0.6327667,0.2740078,0.35875893
1328029657728586880,20.287096,20.720682,19.884031,0.83665085,0.43358612,0.40306473
1328029657728591872,18.53146,18.81129,18.150438,0.66085243,0.27983093,0.3810215
1328029657728593536,19.282328,19.584703,18.903278,0.6814251,0.3023758,0.3790493
1328029657728599040,18.659824,18.94896,18.304514,0.6444454,0.28913498,0.35531044
1328029657728599168,20.535896,21.023829,20.009254,1.014574,0.4879322,0.52664185
1328029657728602624,20.786625,21.09741,20.252441,0.8449688,0.3107853,0.5341835
1328029657734456064,19.326698,19.65261,18.982824,0.66978645,0.32591248,0.34387398
1328029662022633600,20.332651,20.681545,20.012396,0.6691494,0.34889412,0.32025528
1328029662022742016,20.560091,21.04112,20.005074,1.036047,0.4810295,0.5550175
1328029662022768000,20.805874,20.910402,20.24572,0.6646824,0.10452843,0.56015396
1328029662022774784,20.182316,20.403828,19.640371,0.76345634,0.22151184,0.5419445
1328029662022796416,19.989906,20.257795,19.432663,0.82513237,0.26788902,0.55724335
1328029662022802944,20.33414,20.82582,19.821001,1.0048199,0.49168015,0.5131397
1328029662029434880,20.667141,20.926746,20.104229,0.8225174,0.2596054,0.562912
1328029662030013568,20.988358,21.029686,20.366423,0.6632633,0.04132843,0.6219349
1328029662031616128,17.038439,17.40541,16.502857,0.90255356,0.36697197,0.5355816
1328029662031646720,18.667585,18.937576,18.254562,0.6830139,0.26999092,0.413023
1328029692088348160,20.325861,20.680302,19.80977,0.8705311,0.3544407,0.5160904
1328029692088353024,20.85505,21.15596,20.546473,0.60948753,0.30091095,0.30857658
1328029692088363264,18.801706,19.095203,18.44575,0.6494541,0.2934971,0.35595703
1328029692088363392,19.865803,20.194826,19.443413,0.75141335,0.32902336,0.42238998
1328029692088365568,19.688608,20.033081,19.280912,0.75216866,0.3444729,0.40769577
1328029692088367360,19.66545,20.481283,18.724003,1.7572803,0.81583405,0.9414463
1328029692088367488,19.110287,19.3932,18.714302,0.67889786,0.2829132,0.39598465
1328029692088376064,19.285492,19.564596,18.865316,0.6992798,0.27910423,0.42017555
1328029692088386944,18.811625,19.097471,18.421751,0.6757202,0.2858467,0.3898735
1328029692088393088,18.381952,18.664736,18.018688,0.6460476,0.2827835,0.36326408
1328029692094198144,19.452509,19.769228,19.093725,0.6755028,0.31671906,0.35878372
1328029696382384640,19.62008,,,,,
1328029696382399744,20.65976,20.91657,20.075022,0.8415489,0.25681114,0.5847378
1328029696382404992,20.778967,21.421953,20.297106,1.1248474,0.6429863,0.4818611
1328029696389176320,21.039457,20.820635,20.456362,0.36427307,-0.21882248,0.58309555
1328029696389177600,20.630924,21.336044,19.939783,1.3962612,0.7051201,0.6911411
1328029696389178368,20.953056,21.108164,20.491539,0.61662483,0.1551075,0.46151733
1328029696389758336,20.68235,20.97119,20.215702,0.75548744,0.28883934,0.4666481
1328029696391357696,19.156311,19.04721,18.431543,0.61566734,-0.10910034,0.7247677
1328029696391384064,19.322052,19.6514,18.949509,0.70189095,0.3293476,0.37254333
1328029696392620544,19.79355,20.153402,19.411207,0.7421951,0.35985184,0.3823433
1328029696393359488,17.994719,18.27488,17.583504,0.69137573,0.2801609,0.41121483
1328030310563508608,18.811846,19.145218,18.319294,0.8259239,0.33337212,0.4925518
1328030314864388608,20.686472,21.112457,19.427305,1.685152,0.42598534,1.2591667
1328030314865672448,21.087353,21.683037,20.172312,1.510725,0.59568405,0.91504097
1328030379282994304,18.426767,19.018152,17.717728,1.3004246,0.5913849,0.7090397
1328030379283820160,16.92098,17.191578,16.49791,0.69366837,0.27059746,0.4230709
1328030383583866880,20.42809,20.896816,19.79334,1.1034756,0.4687271,0.63474846
1328030383587384832,19.922766,20.250711,19.471409,0.7793026,0.3279457,0.4513569
1328030383588445568,20.802462,20.908129,19.651203,1.2569256,0.105667114,1.1512585
1328030413642397952,12.005905,12.703003,11.202562,1.5004406,0.6970978,0.8033428
1328030413642722560,18.460712,18.872063,17.862879,1.0091839,0.41135025,0.59783363
1328030413642726528,17.11324,17.358889,16.724985,0.6339035,0.24564934,0.38825417
1328030413642734976,19.094316,19.282127,18.812366,0.4697609,0.1878109,0.28195
1328030448002486272,20.766125,21.202662,21.049763,0.15289879,0.4365368,-0.283638
1328030448002488320,18.294796,18.560434,17.916166,0.64426804,0.26563835,0.37862968
1328030452303359872,19.959965,20.26352,19.19488,1.0686398,0.30355453,0.7650852
1328030452303949824,20.949505,20.940935,20.375175,0.56575966,-0.008569717,0.5743294
1328030452307923712,21.090315,19.032228,17.305351,1.7268772,-2.0580864,3.7849636
1328030482362214912,18.884462,19.283335,18.34274,0.9405956,0.39887238,0.54172325
1328030482363021952,20.291563,20.643143,19.78076,0.8623829,0.35157967,0.5108032
1328030486666600448,17.487782,17.841482,16.964668,0.8768139,0.35370064,0.52311325
1328030486666600576,13.5398655,13.9464445,12.954463,0.9919815,0.40657902,0.5854025
1328030521026454144,19.87226,20.69606,19.189726,1.5063343,0.82380104,0.68253326
1328031616233664512,20.050493,20.42736,19.69737,0.72999,0.3768673,0.3531227
1328030555383159168,21.273205,20.610071,19.159418,1.4506531,-0.6631336,2.1137867
1328030555386076544,17.56249,17.97883,17.001814,0.97701645,0.41633987,0.5606766
1328030585441430144,19.131956,19.427315,18.728146,0.69916916,0.29535866,0.4038105
1328030589746876032,20.968681,21.025995,20.20316,0.8228359,0.05731392,0.765522
1328030624102638336,21.143503,21.773228,20.799683,0.9735451,0.6297245,0.34382057
1328030658465291904,15.278092,15.59362,14.796149,0.79747105,0.31552792,0.48194313
1328030688520662912,21.604631,19.839973,18.404509,1.4354649,-1.764658,3.2001228
1328030688520673408,17.976833,18.264153,17.571207,0.6929455,0.28731918,0.4056263
1328030722880408064,19.276691,19.59704,18.874916,0.7221241,0.32034874,0.40177536
1328030722880413824,18.7245,18.960577,18.364101,0.5964756,0.23607635,0.36039925
1328030722880416384,19.030874,19.388474,18.544447,0.84402657,0.35759926,0.4864273
1328030722880421504,20.1245,20.532919,19.698826,0.8340931,0.40841866,0.42567444
1328030722880427648,19.588926,19.888943,19.147158,0.74178505,0.3000164,0.44176865
1328030757240156928,18.363523,18.581732,17.927652,0.65407944,0.21820831,0.43587112
1328031002062735488,17.96266,18.292866,17.496328,0.7965374,0.33020592,0.46633148
1328031066477782400,19.799896,20.06983,19.221304,0.848526,0.2699337,0.5785923
1328031066477793536,19.515131,19.76174,19.069519,0.6922207,0.24660873,0.44561195
1328031066477795584,18.89193,19.387365,18.299553,1.0878124,0.4954357,0.5923767
1328031070780023808,20.969755,21.443357,20.619211,0.8241463,0.4736023,0.35054398
1328031272636242944,19.672018,20.079903,19.292053,0.7878494,0.4078846,0.37996483
1328031341355720448,17.753567,18.0621,17.28896,0.77313995,0.3085327,0.46460724
1328031410075178496,19.48997,20.706753,18.357548,2.349205,1.2167835,1.1324215
1328031410075184384,21.542465,19.625387,17.950438,1.6749496,-1.917078,3.5920277
1328031410075184512,19.162708,19.480333,18.80958,0.6707535,0.31762505,0.35312843
1328031410075186816,20.375927,20.39139,19.622065,0.76932526,0.015462875,0.7538624
1328031410075191552,18.416431,18.66605,18.022085,0.64396477,0.24961853,0.39434624
1328031414376624256,20.71141,21.160528,20.127922,1.0326061,0.44911766,0.58348846
1328031414376626176,20.112932,20.51103,19.77531,0.7357197,0.398098,0.3376217
1328031414376626816,21.269827,21.66826,20.598356,1.0699043,0.3984337,0.67147064
1328031444434913920,19.966703,21.088728,18.813038,2.27569,1.1220245,1.1536655
1328031444434920960,19.370317,20.599974,18.212458,2.387516,1.2296562,1.1578598
1328031478794667392,20.696516,21.22173,19.666828,1.5549011,0.52521324,1.0296879
1328031478794685696,18.832558,19.105167,18.443026,0.6621418,0.2726097,0.3895321
1328031478796568960,20.81526,21.588947,19.810215,1.7787323,0.77368736,1.0050449
1328031483099073536,19.137682,19.43243,18.750181,0.68224907,0.2947483,0.38750076
1328031483099074048,16.925886,17.49215,16.22127,1.2708797,0.5662632,0.70461655
1328031513154409344,20.0551,20.10408,19.552418,0.55166245,0.048980713,0.50268173
1328031513154421760,19.006746,19.267454,18.549076,0.71837807,0.26070786,0.4576702
1328031513156361600,21.069616,20.731554,20.237556,0.49399757,-0.3380623,0.83205986
1328031547514173312,20.860018,20.93928,20.391077,0.5482025,0.07926178,0.46894073
1328031547514184576,18.075546,18.325579,17.670925,0.65465355,0.25003242,0.40462112
1328031547514184704,19.72754,20.098507,19.333975,0.7645321,0.37096786,0.39356422
1328031551818491264,17.450674,17.760086,16.984823,0.77526283,0.309412,0.46585083
1328031581873916800,19.21058,19.527456,18.81732,0.7101364,0.31687546,0.39326096
1328031581873921408,20.307663,20.773895,19.836557,0.9373379,0.4662323,0.47110558
1328031586179299072,18.336086,18.59668,17.903114,0.69356537,0.2605934,0.43297195
1328031616233650816,19.851068,20.57893,18.831081,1.7478485,0.7278614,1.0199871
1328031616233658496,21.141642,21.814083,20.47372,1.3403625,0.6724415,0.66792107
1328031616233670272,18.668518,19.606514,17.687141,1.9193726,0.9379959,0.98137665
1328031620531063296,20.20157,20.442677,19.548248,0.89442825,0.24110603,0.6533222
1328031620537399680,16.045979,16.36978,15.553482,0.81629753,0.32380104,0.4924965
1328031620537443584,18.085478,18.308344,17.69464,0.6137047,0.22286606,0.39083862
1328031650593369984,18.202723,18.465904,17.816847,0.6490574,0.2631817,0.3858757
1328031650593371136,20.286568,20.530924,19.674519,0.85640526,0.24435616,0.6120491
1328031650593374464,20.406824,20.828127,19.851423,0.97670364,0.4213028,0.55540085
1328031650593380608,20.317347,20.662567,19.897316,0.76525116,0.34522057,0.4200306
1328031654897765760,13.367556,13.711416,12.852608,0.8588085,0.34386063,0.5149479
1328031684953117696,18.652922,18.898445,18.272434,0.6260109,0.24552345,0.38048744
1328031684953123712,19.431635,19.797947,18.995472,0.802475,0.36631203,0.43616295
1328031719312878336,20.940056,21.06722,20.614008,0.45321274,0.12716484,0.3260479
1328031723617242752,15.230466,15.260163,15.182647,0.077516556,0.029697418,0.047819138
1328031753672619776,19.466513,19.736464,19.068146,0.6683178,0.26995087,0.39836693
1328031753672620544,19.395727,19.630165,18.954739,0.6754265,0.23443794,0.44098854
1328031753672621952,20.55382,20.79689,19.998539,0.7983513,0.2430706,0.5552807
1328031753673203712,20.44493,20.790422,19.918781,0.87164116,0.34549332,0.52614784
1328031753673203968,20.260326,20.65292,19.763294,0.88962555,0.39259338,0.49703217
1328031757976982400,16.730768,17.210611,16.090546,1.1200657,0.47984314,0.64022255
1328031792333757440,20.83261,20.649694,20.12883,0.5208645,-0.18291473,0.7037792
1328031792334528512,21.000128,21.340612,20.45298,0.88763237,0.34048462,0.54714775
1328031822392119424,18.51897,18.874462,17.99766,0.87680244,0.35549164,0.5213108
1328031822392151040,18.678118,18.965446,18.295443,0.6700039,0.28732872,0.38267517
1328031822392686080,20.152773,20.596237,19.638247,0.95799065,0.44346428,0.51452637
1328031826693498880,20.12377,21.052158,19.346987,1.7051716,0.9283886,0.776783
1328031826695938816,19.143248,19.32044,18.762772,0.5576687,0.17719269,0.380476
1328031826696460416,17.597025,18.034195,16.964859,1.0693359,0.43717003,0.6321659
1328031826697282688,19.447403,19.743551,19.035349,0.70820236,0.2961483,0.41205406
1328031856751859712,18.636497,19.491224,17.620718,1.8705063,0.8547268,1.0157795
1328031861053236864,20.426123,,,,,
1328031861056197760,15.224938,15.621115,14.666883,0.95423126,0.39617634,0.5580549
1328031861056198400,19.723461,20.078732,19.334055,0.7446766,0.3552704,0.3894062
1328031891111606400,19.4951,19.796007,19.150827,0.64517975,0.30090714,0.3442726
1328031891111633280,19.429976,19.789438,19.020493,0.7689457,0.35946274,0.40948296
1328031891111649408,20.859756,21.18083,20.559792,0.62103844,0.32107353,0.2999649
1328031891111665152,18.824621,19.140705,18.386547,0.754158,0.3160839,0.4380741
1328031895409686016,20.432735,20.770481,19.641697,1.1287842,0.33774567,0.7910385
1328031895409855872,20.733347,21.245918,20.12128,1.1246376,0.51257133,0.61206627
1328031895412986496,20.767609,20.906708,20.113434,0.7932739,0.13909912,0.6541748
1328031895415454592,10.17517,10.900752,9.355287,1.5454655,0.7255821,0.81988335
1328031895416772608,20.208158,20.605694,19.644323,0.96137047,0.39753532,0.56383514
1328031925471233408,18.727802,20.129429,17.539894,2.5895348,1.4016266,1.1879082
1328031925471237760,21.043,20.503065,18.889614,1.613451,-0.53993416,2.1533852
1328031929772128128,19.121479,,,,,
1328031929774405504,17.932423,18.218199,17.52036,0.6978378,0.28577614,0.4120617
1328031929775612928,18.581947,19.256111,17.00262,2.2534904,0.6741638,1.5793266
1328031959830985472,20.024406,20.246078,19.51485,0.7312279,0.22167206,0.5095558
1328031959830988928,19.115278,19.416441,18.677597,0.7388439,0.30116272,0.4376812
1328031959830992256,20.540709,21.034328,20.096943,0.93738556,0.49361992,0.44376564
1328031959830999168,19.70306,20.789534,18.6516,2.1379337,1.0864735,1.0514603
1328031964125483904,20.901804,20.863043,20.340385,0.5226574,-0.03876114,0.56141853
1328031964134141824,14.390421,15.2532425,13.475449,1.7777939,0.8628216,0.9149723
1328031994190734080,19.943316,20.461697,19.299309,1.1623878,0.5183811,0.6440067
1328031994190740992,19.27389,19.554478,18.836256,0.71822166,0.28058815,0.4376335
1328032028550475648,20.9436,20.677639,20.342068,0.3355713,-0.2659607,0.601532
1328032028550480768,19.391026,20.763348,18.217064,2.5462837,1.3723221,1.1739616
1328032028550489472,20.329412,20.5118,19.925144,0.5866566,0.1823883,0.40426826
1328032032853643008,16.91189,17.321789,16.33792,0.98386955,0.40989876,0.5739708
1328032062910210688,20.514301,20.814114,20.056665,0.7574482,0.29981232,0.45763588
1328032062910219008,21.466572,20.935942,19.386164,1.549778,-0.5306301,2.080408
1328032062910231040,18.96187,19.215715,18.54447,0.6712456,0.2538452,0.41740036
1328032062910237312,19.961954,20.229496,19.527569,0.7019272,0.2675419,0.4343853
1328032067204781952,20.93601,20.63991,20.289944,0.34996605,-0.29610062,0.64606667
1328032067215312384,20.931711,19.709797,18.139963,1.5698338,-1.2219143,2.791748
1328032097269974912,18.624031,20.027878,17.400873,2.6270046,1.4038467,1.2231579
1328032097269978752,20.154474,20.434141,19.632616,0.8015251,0.2796669,0.5218582
1328032097269985280,18.888062,19.657778,18.083008,1.57477,0.76971626,0.8050537
1328032097269985408,20.146978,20.557093,19.776714,0.78037834,0.4101143,0.37026405
1328032097269987072,19.759289,20.129324,19.293118,0.83620644,0.37003517,0.46617126
1328032097269988480,20.521126,20.768412,20.090864,0.67754745,0.24728584,0.4302616
1328032097270727424,20.775158,20.92768,20.27251,0.65516853,0.15252113,0.5026474
1328032101564348160,14.71192,14.767346,13.3224945,1.4448519,0.055426598,1.3894253
1328032101571415808,21.031744,20.284815,20.622818,-0.33800316,-0.74692917,0.408926
1328032101575053440,15.007638,14.759332,13.314237,1.4450951,-0.24830627,1.6934013
1328032131629708160,20.154663,20.396873,19.697609,0.6992645,0.24221039,0.45705414
1328032131629715328,20.648245,20.84275,20.115395,0.72735596,0.19450569,0.53285027
1328032131629723904,19.76406,20.089626,19.397903,0.69172287,0.32556725,0.36615562
1328032131629732992,20.446924,20.600328,19.994713,0.6056156,0.15340424,0.45221138
1328032135924383104,18.75568,18.953844,18.31099,0.6428547,0.19816399,0.4446907
1328032135930573184,20.587143,20.84897,20.139294,0.70967674,0.26182747,0.44784927
1328032135932868096,19.539223,19.818857,19.060143,0.7587147,0.27963448,0.4790802
1328032135932880512,20.446121,20.582113,20.075457,0.50665665,0.13599205,0.3706646
1328032165989476096,20.423506,20.796717,19.77301,1.0237064,0.3732109,0.6504955
1328032165989479168,21.0666,21.508709,20.310747,1.1979618,0.44210815,0.75585365
1328032165989480320,18.447697,19.311655,16.6032,2.7084541,0.86395836,1.8444958
1328032165989482112,19.987165,20.296877,19.607327,0.6895504,0.30971146,0.37983894
1328032165989484928,20.680838,20.648531,19.946281,0.7022495,-0.03230667,0.7345562
1328032165989486720,20.445269,21.294348,19.162619,2.1317291,0.84907913,1.28265
1328032170292630016,20.436083,20.82569,20.119225,0.70646477,0.38960648,0.3168583
1328032170294566144,18.396696,19.30647,16.598124,2.7083473,0.9097748,1.7985725
1328032200349177984,20.376755,20.81411,19.866545,0.9475651,0.43735504,0.51021004
1328032200349187584,18.450878,18.746487,18.089613,0.6568737,0.29560852,0.36126518
1328032204653520128,17.048368,17.365107,16.566883,0.7982235,0.31673813,0.48148537
1328032234708931072,18.925812,19.206675,18.54261,0.6640644,0.2808628,0.3832016
1328032234708933376,19.74084,19.993473,19.2741,0.7193737,0.25263214,0.46674156
1328032234708934272,21.65782,20.65381,18.637924,2.0158863,-1.0040092,3.0198956
1328032234708934400,19.568645,19.872124,19.161371,0.7107525,0.30347824,0.40727425
1328032234708935552,19.091927,19.419947,18.71044,0.709507,0.3280201,0.3814869
